Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
180284,,CRSU6108426,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","12,01",,"13,86"
301084,,CGMU6910000,0,COCTG,,ESVGO/ESVGO,,,,Checked,"13,9",14,,"14,6"
420282,,CGMU5027630,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,47",,"14,12"
421682,,CGMU5030232,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,34",,"14,14"
421486,,TGHU9917493,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
380988,,CGMU5418212,0,COCTG,,ESALG/ESALG,,,,Checked,"13,1","13,3",,"13,8"
380488,,TTNU8425416,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
260302,,APRU5740304,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
101686,,TCLU1156125,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
501186,,CGMU9336072,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,05",,"14,25"
501684,,GESU9468379,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
180384,,APRU5797819,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260906,,CGMU5398306,0,COCTG,,ITLIV/ITLIV,,,,Checked,-20,"-22,2",,"-12,2"
500784,,CGMU5261252,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,39",,"13,49"
181584,,CAIU5655450,1,COCTG,,MTMLA/MTMLA,,,,Checked,14,14,,"143,125"
140206,,CGMU5086864,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"13,8"
501286,,APRU5740011,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
100382,,CGMU5398923,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,1",,"14,2"
380886,,TTNU8624850,0,COCTG,,ESALG/ESALG,,,,Checked,6,"5,875",,"6,25"
140386,,TRIU8128686,0,COCTG,,ESVGO/ESVGO,,,,Indeterminate,,,,
101184,,CGMU5192927,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,28",,"13,4"
181082,,SZLU9022343,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
500984,,CGMU5070615,0,COCTG,,ESALG/ESALG,,,,Checked,"13,9","13,9",,"14,4"
261184,,CGMU5153730,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
20682,,APRU5757307,0,COCTG,,ESVLC/ESVLC,,,,Indeterminate,,,,
420486,,TRIU8185808,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
381482,,SZLU9632942,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
301086,,APRU5849872,0,COCTG,,ESVGO/ESVGO,,,,Indeterminate,,,,
621082,,APRU5776586,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
140484,,CXRU1004433,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
541386,,CGMU5068691,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,9","13,9",,"14,4"
260112,,CRXU6936660,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
101482,,CGMU5322403,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,"13,3","13,41",,"13,33"
461084,,TEMU9430564,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
461486,,CGMU6905088,0,COCTG,,ESALG/ESALG,,,,Checked,5,"5,1",,"5,7"
621180,,RJCU2019610,0,COCTG,,ESVLC/ESVLC,,,,Indeterminate,,,,
140312,,CGMU9354836,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
341386,,CGMU5401523,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,7"
260512,,CGMU4973864,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,55",,"14,1"
100082,,CGMU5153556,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
100782,,TLLU1054306,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
460384,,CXRU1532385,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
261004,,TCLU1362189,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
301684,,CGMU9387300,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,85",,"14,13"
261284,,TRIU8660723,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
140282,,GESU9585945,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
301112,,CRSU6014060,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
140404,,CGMU5414768,0,COCTG,,ITLIV/ITLIV,,,,Checked,"-0,999999999999996","-0,899999999999999",,"0,299999999999994"
341584,,AMCU9294017,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
261382,,CRXU6917633,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
340586,,APRU5046320,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
300088,,TRIU8677794,0,COCTG,,ESVGO/ESVGO,,,,Indeterminate,,,,
100682,,CGMU9399738,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,8",,"14,01"
140406,,CGMU5155707,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"14,2"
501386,,CGMU9343596,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,28",,"13,65"
260508,,TCLU1050766,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
460986,,CGMU6504172,0,COCTG,,ESALG/ESALG,,,,Checked,"13,875","14,125",,"15,125"
260808,,TEMU9222025,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
260802,,APRU5718682,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
461384,,CGMU5289624,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
460084,,APRU5600046,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
260406,,CXRU1047271,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
261182,,CGMU5446750,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,7",,"14,5"
301284,,TTNU8693086,0,COCTG,,ESVGO/ESVGO,,,,Checked,9,"9,25",,"90,625"
180084,,TLLU1055513,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,14
301210,,CXRU1315142,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
260884,,TEMU9269850,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
100884,,TRIU8658726,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260106,,CGMU4980333,0,COCTG,,ITLIV/ITLIV,,,,Checked,"133,125","136,875",,"143,125"
460482,,APRU5757436,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
541484,,TEMU9138439,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
541284,,CGMU9405717,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","14,45",,"14,3"
181386,,CGMU5428550,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,25",,"13,53"
260284,,CGMU5244168,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,9","15,44",,"14,88"
341286,,TRIU8163368,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
460984,,SZLU9011950,0,COCTG,,ESALG/ESALG,,,,Checked,1,"1,06",,"3,55"
300686,,SEGU9534496,0,COCTG,,ESVGO/ESVGO,,,,Checked,"13,9","13,8",,"14,4"
181484,,APRU5769904,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
461482,,CGMU4939643,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
340584,,CGMU5400337,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,2",,"13,8"
140384,,CGMU5347145,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,8",,"14,4"
381282,,TTNU8669325,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
140082,,CGMU9331635,0,COCTG,,ESALG/ESALG,,,,Checked,1,"0,91",,"2,04"
341284,,CGMU5221141,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,4",,"14,1"
100484,,APRU5856470,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
620380,,CGMU5302536,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-20,3",,"-20,5"
100986,,TCLU1285863,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","135,625",,"13,875"
421384,,TLLU1069332,0,COCTG,,ESALG/ESALG,,,,Checked,-1,"-0,9375",,"-0,3125"
341486,,APRU5815002,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260882,,TRIU8612258,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
260204,,APRU5739129,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
181186,,TRIU8652991,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
261482,,CGMU9357959,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
381284,,CRSU6155942,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
301484,,CGMU5509884,0,COCTG,,ESALG/ESALG,,,,Checked,-18,"-23,14",,"-19,52"
140086,,CGMU5508229,0,COCTG,,ESALG/ESALG,,,,Checked,-18,"-23,11",,"-19,1"
260784,,TEMU9417161,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260684,,CGMU5393109,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,4",,"13,7"
620680,,CGMU6909669,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,9","14,3",,"14,5"
620482,,CGMU9383855,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,9","11,88",,"14,59"
501584,,TLLU1045114,0,COCTG,,MTMLA/MTMLA,,,,Checked,14,"140,625",,"14,625"
420484,,CGMU5400321,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,1",,"14,3"
541084,,CGMU6512590,0,COCTG,,ITGOA/ITGOA,,,,Checked,"133,125","13,375",,"14,625"
420586,,TCLU1037110,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
341086,,CGMU9292837,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"13,9"
460886,,CGMU5232824,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,6",,"13,9"
301110,,CGMU4950940,0,COCTG,,ITGOA/ITGOA,,,,Checked,"138,125","13,875",,"14,625"
461382,,CGMU5389330,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,5",,"14,4"
140108,,GESU9477025,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
380784,,CGMU5088321,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,5",,0
260288,,TTNU8427506,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
101286,,CGMU5222997,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"13,9"
621080,,CGMU4975234,0,COCTG,,ITLIV/ITLIV,,,,Checked,,,,
381184,,CGMU6905658,0,COCTG,,ESALG/ESALG,,,,Checked,9,"9,1",,"9,9"
101386,,CGMU5053686,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
421484,,CGMU5387955,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","12,9",,"14,5"
380688,,CGMU5189292,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
260404,,CXRU1532934,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
260782,,MFTU8193108,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
260108,,CGMU5398409,0,COCTG,,ITLIV/ITLIV,,,,Checked,-23,"-26,3",,"-22,4"
101284,,APRU6105833,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
421382,,SEGU9649330,0,COCTG,,ESALG/ESALG,,,,Checked,"13,2","13,1",,"14,4"
380584,,CGMU4928166,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
620782,,TRIU8780040,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
261008,,CGMU5398477,0,COCTG,,ITLIV/ITLIV,,,,Checked,-23,-27,,"-22,4"
100684,,CGMU5394830,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,5",,"14,3"
261104,,CGMU5392083,0,COCTG,,FRMRS/FRMRS,,,,Checked,-18,"-21,5",,"-17,4"
380788,,TEMU9155098,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
420482,,APRU5724480,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
181086,,CGMU5047209,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,05",,"14,17"
341682,,TTNU8642005,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
101186,,TRIU8516378,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
140186,,CGMU5417258,0,COCTG,,ESVGO/ESVGO,,,,Checked,"13,9","13,9",,"14,5"
101282,,GESU9587167,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
380682,,CGMU5402880,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,7",,"14,6"
300884,,APRU5087611,0,COCTG,,ESVGO/ESVGO,,,,Indeterminate,,,,
420284,,TTNU8510781,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
340686,,CXRU1355280,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
541082,,CGMU5304185,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,7",,"14,5"
461484,,CGMU5066153,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
421684,,TEMU9249514,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,375",,"-0,0625"
100586,,SZLU9192993,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
380388,,CGMU5322949,0,COCTG,,ESALG/ESALG,,,,Checked,12,12,,"13,92"
261108,,CGMU5391826,0,COCTG,,FRMRS/FRMRS,,,,Checked,-20,"-21,4",,"109,999,999,999,999"
420386,,APRU6109886,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
420086,,CXRU1004182,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
140408,,APRU5821047,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
181486,,CGMU4919518,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260612,,CGMU5398456,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,7",,"14,8"
260582,,CGMU5401040,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6",14,,"14,5"
420382,,CGMU5255434,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,42",,"13,4"
421482,,CGMU9349418,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,35",,"13,77"
420082,,CGMU5388606,0,COCTG,,ESALG/ESALG,,,,Checked,"13,2","13,4",,"14,3"
460782,,AMCU9288518,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","14,47",,"14,32"
260188,,TRIU8165571,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260608,,CGMU5398348,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,6",,"14,9"
500886,,CGMU6910021,0,COCTG,,ESALG/ESALG,,,,Checked,"699,999,999,999,999","720,000,000,000,001",,"800,000,000,000,001"
381386,,CAIU5587530,0,COCTG,,ESALG/ESALG,,,,Checked,5,"49,375",,"5,5"
540586,,CGMU5094920,0,COCTG,,ITLIV/ITLIV,,,,Checked,"-0,5","-0,52",,"-0,16"
341184,,SZLU9029501,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
100084,,CGMU5402387,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2",13,,"14,1"
420686,,TRLU1721800,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
541384,,CXRU1601275,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
261086,,TLLU1041103,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","133,125",,"139,375"
260482,,CGMU5388479,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,6",,"15,2"
140306,,APRU5720798,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
380782,,CGMU6511818,0,COCTG,,ESALG/ESALG,,,,Checked,-20,"-19,625",,"-196,875"
100384,,TLLU1056551,0,COCTG,,MTMLA/MTMLA,,,,Checked,14,"140,625",,"144,375"
261010,,CGMU5398841,0,COCTG,,ITLIV/ITLIV,,,,Checked,-23,"-26,2",,"-22,8"
261206,,TTNU8690261,0,COCTG,,ITLIV/ITLIV,,,,Checked,"133,125","131,875",,"13,5"
260986,,APRU5846359,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
100686,,CGMU6548191,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","131,875",,"14,5"
180986,,TCLU1068425,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260588,,TTNU8246473,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
181284,,TLLU1067690,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
140410,,APRU6117768,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
261112,,APRU5809421,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
260206,,CGMU9410349,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
100184,,TTNU8650398,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,33",,"13,49"
180582,,TGHU9905830,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
261286,,CGMU6909421,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,9","13,8",,"14,5"
421586,,CGMU5166050,0,COCTG,,ESALG/ESALG,,,,Checked,-1,-1,,"0,1875"
260604,,CGMU5257611,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,5",,"13,6"
620580,,APRU5803700,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
501086,,TLLU1049819,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
501384,,CGMU5041263,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","11,95",,"13,8"
380982,,TCLU1006526,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
301286,,CGMU5001379,0,COCTG,,ESVGO/ESVGO,,,,Checked,"13,9","13,85",,"14,8"
420084,,TTNU8265200,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
180286,,CGMU5075638,1,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,39",,"13,91"
20882,,CGMU5031727,0,COCTG,,ESVLC/ESVLC,,,,Indeterminate,,,,
301206,,TCLU1097763,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
181184,,CGMU4960770,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"13,88"
260806,,CGMU4965832,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,56",,"14,24"
140310,,TRIU8518128,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
381384,,APRU6143730,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
621380,,CGMU5311564,0,COCTG,,ESVLC/ESVLC,,,,Checked,-18,"-23,4",,"-18,1"
260184,,CGMU9411495,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,31",,"13,69"
101484,,TTNU8978258,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
501184,,CAIU5533853,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
620080,,CGMU6900960,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,-20,,"-19,6"
100982,,CXRU1556690,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
420384,,CXRU1363808,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
261106,,CGMU5388756,0,COCTG,,FRMRS/FRMRS,,,,Checked,-20,"-24,9",,"-19,5"
340582,,CGMU9399661,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
181084,,GESU9546018,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
420184,,CGMU5402258,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,4",,"14,2"
181582,,APRU5064046,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
181384,,CGMU5089190,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
461286,,CGMU6902936,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,500000000000007","-0,399999999999991",,"0,0999999999999979"
460184,,CGMU5455176,0,COCTG,,ESALG/ESALG,,,,Checked,"0,999999999999996","0,999999999999996",,"1,9"
301384,,TTNU8098490,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
300984,,TRIU8652245,0,COCTG,,ESVGO/ESVGO,,,,Indeterminate,,,,
500686,,CGMU6907917,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,500000000000007","-0,500000000000007",,"0,500000000000007"
260710,,TRIU8131205,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
621282,,CGMU5402509,0,COCTG,,ITLIV/ITLIV,,,,Checked,-20,"-24,4",,"-19,4"
461686,,CGMU9393128,0,COCTG,,ESALG/ESALG,,,,Checked,-1,"-0,96",,"-0,78"
381086,,APRU5810886,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
380786,,SEGU9532030,0,COCTG,,ESALG/ESALG,,,,Checked,"550,000,000,000,001","529,999,999,999,999",,6
380686,,TTNU8630283,0,COCTG,,ESALG/ESALG,,,,Checked,5,5,,"5,25"
301010,,TRIU8655060,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
341282,,CGMU5258372,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,33",,"13,39"
260402,,APRU5078815,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
421082,,CGMU5112198,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,3",,"14,4"
260104,,TCLU1284321,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,625","134,375",,"140,625"
260602,,SZLU9496954,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,31",,"13,33"
420882,,CGMU5418167,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
260386,,TRLU1743271,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
420088,,IKSU4008183,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,625",,"0,0625"
260208,,CGMU5407516,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,9",14,,"14,1"
460882,,CGMU5310824,0,COCTG,,ESALG/ESALG,,,,Checked,"13,2","13,6",,"14,4"
420986,,TRIU8892884,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
100186,,GESU9554760,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2",13,,"13,81"
341186,,GESU9590427,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
381582,,CGMU5388782,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,6",,"14,6"
260810,,CGMU5129734,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"14,5"
421184,,CGMU5425103,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
260606,,CRLU1409859,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
261006,,SEGU9223410,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
301208,,TTNU8688705,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-24,95",,"-21,15"
380884,,CGMU5508065,0,COCTG,,ESALG/ESALG,,,,Checked,-23,"-21,95",,"-23,11"
341484,,CGMU9331126,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,16",,"14,24"
620780,,CGMU6909545,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,8","14,1",,"14,7"
101684,,CGMU5391894,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,5",,"14,1"
420582,,SZLU9011837,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,4",,"14,09"
100482,,CGMU5192995,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,21",,"13,31"
540986,,TTNU8978005,0,COCTG,,ITLIV/ITLIV,,,,Checked,"-0,5","-0,5",,"0,6875"
461584,,CGMU5004233,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,27",,"14,21"
181286,,CGMU6547702,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,625",,"143,125"
140382,,CGMU9396261,0,COCTG,,ESALG/ESALG,,,,Checked,1,"3,96",,"4,03"
140304,,CGMU5301798,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,9","14,3",,15
420786,,TTNU8686641,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,51",,"-0,61"
100786,,TTNU8663923,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,"12,97",,"13,07"
620180,,CGMU5400342,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,2",13,,14
180282,,CHIU9013807,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
341182,,TLLU1057218,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
461682,,CGMU5303569,1,COCTG,,ESALG/ESALG,,,,Checked,"13,2","13,3",,"13,8"
260312,,TCLU1132870,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
181182,,CGMU4937471,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,14
100282,,CGMU5408343,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,1",,14
420186,,CGMU5395164,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,500000000000007","-0,500000000000007",,"0,0999999999999979"
460982,,CGMU5254870,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,31",,"13,35"
180686,,TCLU1036161,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
101182,,CGMU5124157,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,4"
460282,,APRU5820626,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
260886,,CGMU6909479,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"13,8"
461186,,APRU5707327,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
260282,,CRSU6092844,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
260682,,TRIU8974128,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
421186,,TLLU1054332,0,COCTG,,ESALG/ESALG,,,,Checked,-1,"-0,9375",,"-0,5"
261282,,CGMU9364691,0,COCTG,,ITLIV/ITLIV,,,,Checked,"-0,5","-0,48",,"-0,15"
100886,,TTNU8635114,0,COCTG,,MTMLA/MTMLA,,,,Checked,14,"140,625",,"141,875"
541482,,TCLU1156716,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
421582,,CGMU5503947,0,COCTG,,ESALG/ESALG,,,,Checked,"13,2","13,15",,"13,33"
300684,,TTNU8253678,0,COCTG,,ESVGO/ESVGO,,,,Indeterminate,,,,
260686,,CGMU5409571,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"13,8"
540686,,CGMU5148971,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,3",,"14,5"
260186,,CGMU6909376,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3",13,,"14,4"
