Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
260212,,CGMU5247531,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Checked,-23,"-23,29",,"-23,23"
140208,,CGMU4992062,0,COCTG,,ITLIV/RULED/ITLIV,,,,Checked,"-0,5","-0,56",,"-0,05"
421386,,CAIU5534736,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Indeterminate,,,,
421586,,TTNU8625970,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Checked,"-0,5","-0,5625",,"-0,3125"
260904,,CGMU5408410,0,COCTG,,ITLIV/GALBV/ITLIV,,,,Checked,"13,6","13,4",,"13,9"
300712,,TCLU1069519,0,COCTG,,ITGOA/GALBV/ITGOA,,,,Indeterminate,,,,
261208,,TCLU1073988,0,COCTG,,ITLIV/PTLEI/ITLIV,,,,Indeterminate,,,,
421282,,CGMU6909355,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Checked,"13,8","14,1",,"13,8"
260486,,CGMU6907711,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Checked,"-0,500000000000007","-0,299999999999994",,"-0,299999999999994"
260182,,CGMU5393480,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,"13,6","13,5",,"14,2"
140204,,TEMU9224521,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Indeterminate,,,,
260386,,TRIU8131273,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Indeterminate,,,,
540884,,CGMU9370246,0,COCTG,,ITGOA/MAAGA/ITGOA,,,,Checked,"13,3","14,08",,"13,6"
140106,,CSFU3308870,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
260912,,CGMU9325289,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Checked,"13,6","13,59",,"13,74"
20684,,CGMU5441043,0,COCTG,,ESVLC/MXVER/ESVLC,,,,Checked,-20,"-18,9",,"-19,2"
261002,,TRIU8857517,0,COCTG,,ITLIV/GAPOG/ITLIV,,,,Indeterminate,,,,
260910,,CGMU6524097,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,"13,625","133,125",,"14,375"
260504,,TEMU9212177,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Checked,"13,9","13,88",,"13,95"
260706,,CGMU5073810,0,COCTG,,ITLIV/GHTEM/ITLIV,,,,Checked,"13,3","13,3",,"13,7"
260210,,TRIU8619910,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
260610,,APRU5738436,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
260384,,TEMU9114910,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
620980,,CGMU5507789,0,COCTG,,ESBCN/GNCKY/ESBCN,,,,Checked,14,"14,12",,"14,1"
260502,,CGMU5236727,0,COCTG,,ITLIV/BRVCO/ITLIV,,,,Checked,"13,9","13,76",,"13,69"
300812,,SZLU9029522,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Indeterminate,,,,
540286,,TCLU1291146,0,COCTG,,ITLIV/COBAQ/ITLIV,,,,Indeterminate,,,,
21282,,CGMU6905956,0,COCTG,,ESVLC/MXMEX/ESVLC,,,,Checked,-22,"-25,6",,"-21,4"
260202,,APRU5830434,0,COCTG,,ITLIV/BRNAT/ITLIV,,,,Indeterminate,,,,
260506,,SEGU9226512,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
261386,,GESU9574724,0,COCTG,,ITLIV/CRMOB/ITLIV,,,,Indeterminate,,,,
260306,,CGMU5153896,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
260704,,CGMU5276648,0,COCTG,,ITLIV/MXVER/ITLIV,,,,Checked,"13,6","13,64",,"13,96"
140102,,TTNU8425777,0,COCTG,,ITLIV/CRMOB/ITLIV,,,,Indeterminate,,,,
540682,,CGMU6909674,0,COCTG,,ITGOA/CMDLA/ITGOA,,,,Checked,"13,3","13,5",,14
260712,,CGMU9350189,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,"13,6","14,19",,"14,33"
260412,,APRU5701210,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
260902,,CGMU5402828,0,COCTG,,ITLIV/MXVER/ITLIV,,,,Checked,"13,3","13,8",,"13,7"
260804,,CGMU6905426,0,COCTG,,ITLIV/MXVER/ITLIV,,,,Checked,"800,000,000,000,001","810,000,000,000,001",,"9,2"
140308,,TEMU9436747,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
140202,,CGMU9381744,0,COCTG,,ITLIV/CRMOB/ITLIV,,,,Checked,"13,3","13,35",,"13,13"
261082,,TRIU8162335,0,COCTG,,ITLIV/BRVCO/ITLIV,,,,Indeterminate,,,,
261012,,CGMU5511789,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,-20,"-19,7",,"-19,98"
260510,,TCLU1066675,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
260186,,CGMU6909484,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Checked,"13,9","13,8",,"14,3"
541282,,TLLU1059545,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Indeterminate,,,,
260408,,CGMU5363819,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Checked,"13,6","14,3",,"13,68"
140104,,APRU5700050,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
140110,,CGMU5398420,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Checked,-20,"-21,3",,"-19,3"
540486,,CGMU4968087,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Checked,"13,3","13,25",,"13,49"
260304,,APRU6123523,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Indeterminate,,,,
260382,,SEGU9225007,0,COCTG,,ITLIV/COBAQ/ITLIV,,,,Indeterminate,,,,
540882,,CGMU6909490,0,COCTG,,ITGOA/GALBV/ITGOA,,,,Checked,"13,3","13,7",,"13,5"
260708,,TRLU1652269,0,COCTG,,ITLIV/ESVGO/ITLIV,,,,Indeterminate,,,,
140112,,TRIU8161792,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
260102,,APRU6106716,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Indeterminate,,,,
260908,,CGMU4964395,0,COCTG,,ITLIV/MXVER/ITLIV,,,,Checked,"13,6","13,64",,"14,09"
261110,,CGMU5393222,0,COCTG,,FRMRS/ESALG/FRMRS,,,,Checked,-20,"-18,7",,"199,999,999,999,999"
140212,,CGMU5398461,0,COCTG,,ITLIV/SNDKR/ITLIV,,,,Checked,-20,"-19,3",,"-19,1"
261384,,TCLU1305738,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Checked,"13,875","13,75",,"140,625"
421084,,CGMU5415379,0,COCTG,,ITGOA/CISPY/ITGOA,,,,Checked,"-0,999999999999996","-0,999999999999996",,"-0,800000000000001"
301012,,CXRU1246442,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Indeterminate,,,,
260110,,SZLU9630702,0,COCTG,,ITLIV/GPPTP/ITLIV,,,,Indeterminate,,,,
,,RMMU8176650,2,,,,,,,Checked,,,,
621684,,CGMU6904780,0,ESALG,,ESVLC/PTLEI/ESVLC,,,,Checked,-20,"-19,2",,"-19,5"
621682,,TEMU9214987,0,ESALG,,ESVLC/CISPY/ESVLC,,,,Checked,-20,"-25,11",,"-20,18"
421582,,CGMU5142058,0,ESALG,,ESVLC/GALBV/ESVLC,,,,Checked,-20,"-19,1",,"-19,2"
300884,,AMCU9263593,0,ESALG,,ITGOA/PTLEI/ITGOA,,,,Checked,-25,"-301,875",,"-24,875"
460508,,APRU5092855,0,ESALG,,ESVLC/ESALG/ESVLC,,,,Indeterminate,,,,
421382,,APRU5096510,0,ESALG,,ESVLC/GHTKD/ESVLC,,,,Indeterminate,,,,
300882,,APRU6105941,0,ESALG,,ITGOA/MAAGA/ITGOA,,,,Indeterminate,,,,
221186,,BMOU9006845,0,ESALG,,ITLIV/MRNDB/ITLIV,,,,Indeterminate,,,,
390682,,CGMU3004785,0,ESALG,,ITLIV/USHOU/ITLIV,,,,Checked,-20,"-21,28",,"-20,31"
390282,,CGMU3009880,0,ESALG,,ESBCN/RULED/ESBCN,,,,Indeterminate,,,,
461312,,CGMU5087011,0,ESALG,,GPPTP/COBAQ/GPPTP,,,,Checked,-20,"-27,6",,"-19,5"
460512,,CGMU5225785,0,ESALG,,ESVLC/PTLEI/ESVLC,,,,Checked,-20,"-18,9",,"-19,1"
220986,,CGMU5428458,0,ESALG,,ITLIV/MQFDF/ITNAP,,,,Checked,-20,"-19,2",,"-20,15"
301082,,CGMU5464882,0,ESALG,,ITGOA/CISPY/ITGOA,,,,Checked,-20,"-23,8",,"-19,3"
460504,,CGMU6541026,0,ESALG,,ESVLC/MAAGA/ESVLC,,,,Checked,-20,"-233,125",,"-19,125"
380482,,CGMU6547913,0,ESALG,,ESBCN/GALBV/ESBCN,,,,Indeterminate,,,,
460510,,CGMU9337968,0,ESALG,,ESVLC/ESALG/ESVLC,,,,Checked,-20,"-20,98",,"-19,66"
300682,,CRSU6005773,0,ESALG,,ITGOA/CGPNR/ITGOA,,,,Indeterminate,,,,
220586,,CXRU1177064,0,ESALG,,ITLIV/MRNDB,,,,Checked,-23,"-25,3",,"-23,1"
450910,,CXRU1274341,0,ESALG,,ESVLC/RULED/ESVLC,,,,Indeterminate,,,,
300684,,GESU9451972,0,ESALG,,ITGOA/GPPTP/ITGOA,,,,Indeterminate,,,,
140684,,GESU9512888,0,ESALG,,ITLIV/BRNAT/ITLIV,,,,Indeterminate,,,,
460912,,GESU9512996,0,ESALG,,ESVLC/BRNAT/ESVLC,,,,Indeterminate,,,,
301084,,KKFU6754109,0,ESALG,,ITGOA/MAAGA,,,,Indeterminate,,,,
301406,,SEGU9046378,0,ESALG,,MQFDF/MAAGA/MQFDF,,,,Indeterminate,,,,
460106,,SEGU9216480,0,ESALG,,COCTG/SNDKR/AWBAR,,,,Indeterminate,,,,
220686,,TCLU1252875,0,ESALG,,ITLIV/CRMOB,,,,Indeterminate,,,,
460506,,TEMU9420150,0,ESALG,,ESVLC/GALBV/ESVLC,,,,Indeterminate,,,,
460712,,TLLU1045080,0,ESALG,,ESVLC/MQFDF/ESVLC,,,,Indeterminate,,,,
,,RMMU4043410,2,,,,,,,Checked,,,,
341112,,CGMU5411270,0,MTMLA,,GPPTP/SIKOP/ANPHI,,,,Checked,-20,"-25,2",,"-19,7"
